rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length,Unnamed: 0
3,14,00:33:19,59975,2,1,5,lob,0.0,0,1.0,9,0.6256097560975611,1.6180208333333332,,,8,124.1,359.75,8,166.6,667.98,2,9,760,16,
3,15,00:33:20,60020,2,1,13,smash,0.0,0,2.0,6,1.2402439024390242,-0.9969270833333336,,,9,228.5,770.18,8,163.5,312.19,2,9,760,16,
3,16,00:33:21,60035,2,1,5,defensive shot,0.0,1,2.0,2,0.9695121951219512,0.07125,touched the net,13.0,8,151.9,280.61,8,232.0,742.45,2,9,760,16,
4,4,00:33:48,60857,3,1,5,lob,0.0,0,1.0,8,0.0878048780487803,1.4251041666666666,,,7,143.9,426.66,7,158.8,554.97,2,9,761,5,
5,1,00:34:16,61704,4,1,13,short service,0.0,1,2.0,7,0.4780487804878047,-0.4122395833333332,,,8,170.6,633.39,8,219.9,292.78,2,9,762,24,
5,3,00:34:18,61759,4,1,13,clear,1.0,0,1.0,3,-1.369512195121951,-1.4365625,,,8,132.1,748.02,8,160.7,309.38,2,9,762,24,
5,5,00:34:20,61819,4,1,13,net shot,0.0,0,2.0,7,-0.8292682926829268,-0.1320312500000001,,,8,182.5,603.12,8,131.2,218.36,2,9,762,24,
5,6,00:34:21,61847,4,1,5,push/rush,0.0,0,1.0,8,-0.674390243902439,1.2141666666666666,,,7,119.2,377.22,8,168.6,629.16,2,9,762,24,
5,8,00:34:22,61880,4,1,5,defensive shot,0.0,0,1.0,8,-0.8207317073170731,0.9263541666666668,,,8,128.0,314.68,8,165.8,707.73,2,9,762,24,
5,11,00:34:24,61948,4,1,13,lob,0.0,1,1.0,4,1.3000000000000005,-1.466041666666667,,,2,97.0,560.89,8,129.7,339.05,2,9,762,24,
5,12,00:34:26,61985,4,1,5,clear,1.0,0,1.0,4,-1.1621951219512194,1.5712499999999998,,,8,190.1,205.46,8,174.1,671.89,2,9,762,24,
5,13,00:34:27,62026,4,1,13,drop,0.0,0,2.0,1,-1.297560975609756,-0.3943229166666666,,,9,122.1,765.57,8,181.6,256.76,2,9,762,24,
5,14,00:34:28,62048,4,1,5,net shot,0.0,0,2.0,1,1.0963414634146338,0.3194270833333335,,,5,92.1,300.39,8,111.4,742.59,2,9,762,24,
5,15,00:34:29,62081,4,1,13,lob,0.0,0,1.0,4,1.4146341463414631,-1.4297916666666666,,,7,231.2,569.19,8,177.9,323.33,2,9,762,24,
5,19,00:34:33,62208,4,1,13,clear,1.0,0,1.0,3,-1.2963414634146342,-1.4363541666666666,,,8,148.6,736.96,8,186.8,317.91,2,9,762,24,
5,21,00:34:36,62285,4,1,13,drop,0.0,0,2.0,2,1.007317073170732,-0.5259895833333333,,,9,108.2,759.54,8,154.7,283.57,2,9,762,24,
5,22,00:34:36,62309,4,1,5,lob,0.0,1,1.0,9,-0.7670731707317073,1.5984895833333332,,,8,227.4,339.87,8,137.0,725.07,2,9,762,24,
5,24,00:34:39,62386,4,1,5,smash,0.0,0,2.0,10,-1.773170731707317,1.3465625,out,13.0,3,96.3,194.78,8,166.9,691.41,2,9,762,24,
7,1,00:35:22,63674,5,2,13,short service,0.0,1,2.0,7,0.4536585365853657,-0.2181770833333332,,,8,173.0,632.03,8,219.9,292.78,2,9,764,16,
7,3,00:35:24,63721,5,2,13,lob,0.0,1,1.0,4,1.1097560975609757,-1.448489583333333,,,7,203.0,576.94,8,189.2,342.19,2,9,764,16,
7,4,00:35:25,63755,5,2,5,smash,1.0,0,2.0,8,0.2731707317073171,1.0223958333333332,,,8,189.7,238.08,8,202.6,674.82,2,9,764,16,
7,6,00:35:26,63798,5,2,5,push/rush,0.0,1,1.0,5,1.1268292682926826,1.225833333333333,,,8,229.4,365.76,8,202.9,678.56,2,9,764,16,
7,7,00:35:27,63821,5,2,13,clear,0.0,0,1.0,9,0.9085365853658536,-1.4132291666666668,,,8,214.7,663.55,8,214.4,329.06,2,9,764,16,
7,8,00:35:28,63864,5,2,5,smash,0.0,0,2.0,6,-0.9121951219512194,0.8322916666666664,,,9,226.0,174.71,8,213.3,673.72,2,9,764,16,
7,9,00:35:29,63879,5,2,13,defensive shot,0.0,1,2.0,7,-0.7926829268292683,-0.3307812499999999,,,8,202.7,684.71,9,222.7,181.71,2,9,764,16,
7,10,00:35:30,63913,5,2,5,lob,0.0,0,1.0,4,-1.0743902439024389,1.5865625,,,7,125.6,377.28,8,131.8,624.4,2,9,764,16,
7,16,00:35:35,64055,5,2,5,push/rush,0.0,0,2.0,8,-0.0329268292682925,1.09953125,opponent's ball landed,13.0,8,157.2,344.55,8,173.7,684.28,2,9,764,16,
8,6,00:36:10,65123,6,2,13,lob,0.0,1,2.0,4,1.202439024390244,-1.5954687500000002,misjudged,13.0,2,99.9,569.15,8,146.7,347.07,2,9,765,6,
10,3,00:37:02,66670,7,3,5,clear,1.0,0,1.0,5,1.2195121951219512,1.4435937499999998,,,8,190.5,234.9,8,194.4,673.45,2,9,767,5,
10,4,00:37:03,66697,7,3,13,smash,0.0,0,2.0,6,1.1902439024390246,-1.09171875,,,5,259.0,731.29,8,179.4,265.89,2,9,767,5,
11,3,00:37:27,67416,7,4,13,lob,0.0,1,1.0,4,1.0439024390243905,-1.5030208333333337,,,7,120.8,552.8,8,176.5,342.08,2,9,768,17,
11,6,00:37:30,67513,7,4,5,net shot,0.0,0,2.0,2,-1.221951219512195,0.1627083333333333,,,7,105.9,417.27,8,139.2,625.92,2,9,768,17,
11,8,00:37:33,67596,7,4,5,smash,0.0,0,2.0,5,1.40609756097561,1.0561458333333331,,,4,258.5,164.2,8,203.5,687.15,2,9,768,17,
11,9,00:37:33,67614,7,4,13,defensive shot,0.0,0,2.0,1,-0.8999999999999999,-0.2830208333333332,,,8,244.5,690.18,8,248.7,209.16,2,9,768,17,
11,10,00:37:34,67647,7,4,5,net shot,0.0,0,2.0,2,-1.3987804878048782,0.3067187499999999,,,7,136.4,372.43,8,186.9,678.33,2,9,768,17,
11,11,00:37:35,67676,7,4,13,lob,0.0,1,1.0,3,-1.1292682926829267,-1.4898958333333334,,,2,93.6,547.35,8,153.9,312.11,2,9,768,17,
11,13,00:37:37,67730,7,4,13,defensive shot,0.0,0,2.0,2,1.1182926829268292,-0.4096875000000001,,,8,188.8,701.17,3,68.8,173.87,2,9,768,17,
11,17,00:37:41,67848,7,4,13,defensive shot,0.0,1,2.0,7,-0.6073170731707317,0.1051041666666667,touched the net,13.0,8,187.1,696.46,3,58.9,166.74,2,9,768,17,
12,1,00:38:10,68706,8,4,5,short service,0.0,1,2.0,7,0.4536585365853657,0.4704166666666669,,,8,170.4,328.69,8,221.9,675.1,2,9,769,7,
12,5,00:38:13,68798,8,4,5,push/rush,0.0,0,1.0,5,1.0634146341463413,1.45328125,,,8,110.2,325.49,8,153.2,652.19,2,9,769,7,
12,6,00:38:14,68825,8,4,13,smash,0.0,0,2.0,6,1.4646341463414636,-1.0590104166666665,,,8,203.1,732.55,8,155.1,303.71,2,9,769,7,
13,1,00:38:33,69394,9,4,13,short service,0.0,1,2.0,7,-0.2682926829268293,-0.2330208333333333,,,8,186.6,632.22,8,130.1,283.39,2,9,770,16,
13,2,00:38:33,69419,9,4,5,lob,0.0,0,1.0,4,-0.8780487804878049,1.5830729166666668,,,8,162.1,360.09,8,176.9,639.02,2,9,770,16,
13,3,00:38:35,69452,9,4,13,drop,1.0,0,2.0,8,0.823170731707317,-0.52671875,,,8,143.4,751.22,8,156.6,309.34,2,9,770,16,
13,5,00:38:36,69503,9,4,13,net shot,0.0,0,2.0,2,1.0841463414634145,-0.1348437499999999,,,7,162.8,573.2,8,183.3,328.8,2,9,770,16,
13,8,00:38:39,69593,9,4,5,net shot,0.0,1,2.0,2,-1.14390243902439,0.3635416666666664,,,8,200.6,339.64,8,133.5,756.03,2,9,770,16,
13,9,00:38:40,69621,9,4,13,lob,0.0,1,1.0,3,-0.902439024390244,-1.3999479166666664,,,7,110.0,577.35,8,158.1,317.68,2,9,770,16,
13,14,00:38:45,69756,9,4,5,clear,1.0,0,1.0,9,-0.8402439024390245,1.5979687499999995,,,8,225.7,218.95,8,198.8,663.32,2,9,770,16,
14,3,00:39:11,70542,10,4,13,drop,0.0,0,2.0,8,0.7939024390243902,-0.54,,,9,134.8,758.02,8,150.2,300.84,2,9,771,26,
14,5,00:39:13,70591,10,4,13,net shot,0.0,0,2.0,7,0.0109756097560976,-0.0946875,,,7,165.4,573.24,8,179.2,352.54,2,9,771,26,
14,6,00:39:13,70610,10,4,5,net shot,0.0,0,2.0,7,0.5219512195121953,0.2594791666666669,,,7,172.1,394.65,8,166.9,608.89,2,9,771,26,
14,7,00:39:14,70634,10,4,13,lob,0.0,0,1.0,3,-1.0304878048780488,-1.4535937500000002,,,7,208.8,548.77,7,177.8,372.81,2,9,771,26,
14,8,00:39:15,70669,10,4,5,drop,0.0,0,2.0,6,-1.376829268292683,0.7161979166666667,,,9,124.3,177.68,8,185.3,657.92,2,9,771,26,
14,13,00:39:19,70794,10,4,13,defensive shot,0.0,1,1.0,9,0.4707317073170731,-1.3789583333333333,,,8,191.0,700.04,7,112.5,394.09,2,9,771,26,
14,15,00:39:22,70883,10,4,13,smash,0.0,0,2.0,6,1.2390243902439029,-1.0756249999999998,,,3,252.7,782.72,8,158.6,259.67,2,9,771,26,
14,16,00:39:23,70897,10,4,5,defensive shot,0.0,1,1.0,7,0.8012195121951218,0.4189583333333336,,,8,157.7,292.31,9,249.4,762.82,2,9,771,26,
14,18,00:39:24,70929,10,4,5,defensive shot,0.0,1,1.0,8,-0.6914634146341464,1.4252083333333332,,,8,167.9,256.67,7,219.5,589.82,2,9,771,26,
14,19,00:39:25,70961,10,4,13,clear,1.0,0,1.0,3,-1.0341463414634149,-1.4715625,,,8,159.7,708.78,8,162.3,271.78,2,9,771,26,
14,20,00:39:26,70991,10,4,5,drop,0.0,0,2.0,2,-0.9695121951219512,0.5232291666666669,,,3,88.4,201.51,8,158.6,698.38,2,9,771,26,
14,23,00:39:28,71069,10,4,13,lob,0.0,0,1.0,4,1.246341463414634,-1.4302083333333335,,,1,254.3,528.2,8,219.1,363.13,2,9,771,26,
14,24,00:39:30,71105,10,4,5,drop,0.0,1,1.0,1,1.1878048780487802,0.2239583333333333,,,9,237.8,202.38,8,235.1,609.81,2,9,771,26,
14,26,00:39:31,71133,10,4,5,defensive shot,0.0,1,2.0,5,-1.171951219512195,-1.1796354166666667,not pass over the net,13.0,8,178.0,277.85,1,271.4,554.67,2,9,771,26,
16,5,00:41:15,74268,11,5,13,drop,1.0,0,2.0,5,-1.4085365853658536,-0.6149999999999999,,,8,160.4,755.48,8,158.1,314.92,2,9,773,9,
16,7,00:41:17,74316,11,5,13,push/rush,0.0,1,1.0,8,0.6817073170731708,-1.0455729166666667,,,2,101.2,572.41,8,120.9,309.06,2,9,773,9,
16,8,00:41:17,74330,11,5,5,clear,0.0,1,1.0,4,-0.9121951219512194,1.5431770833333331,,,8,124.4,294.93,8,137.2,624.48,2,9,773,9,
16,9,00:41:18,74364,11,5,13,drop,0.0,0,2.0,10,-1.5890243902439023,-0.6839583333333333,out,13.0,8,129.6,729.26,8,153.0,333.92,2,9,773,9,
17,1,00:41:29,74676,11,6,5,short service,0.0,1,2.0,7,-0.1329268292682927,0.4408333333333332,,,8,185.3,326.11,8,136.9,675.1,2,9,774,7,
17,3,00:41:30,74717,11,6,5,net shot,0.0,0,2.0,7,0.2170731707317074,0.2289062499999999,,,8,128.8,362.33,8,150.8,635.9,2,9,774,7,
17,6,00:41:33,74801,11,6,13,defensive shot,0.0,1,1.0,7,-0.8060975609756097,-0.3675520833333333,,,8,199.1,698.99,8,241.2,209.11,2,9,774,7,
18,1,00:42:09,75881,12,6,5,short service,0.0,1,2.0,7,0.4475609756097559,0.3990625,,,8,169.8,328.69,8,216.4,667.43,2,9,775,19,
18,2,00:42:09,75896,12,6,13,push/rush,0.0,0,1.0,6,0.9817073170731708,-1.06046875,,,7,189.8,586.3,8,169.8,331.38,2,9,775,19,
18,5,00:42:11,75954,12,6,5,net shot,0.0,1,2.0,7,-0.1085365853658537,0.6197395833333333,,,8,166.1,300.96,8,216.1,719.74,2,9,775,19,
18,10,00:42:15,76076,12,6,13,defensive shot,0.0,0,2.0,7,0.1487804878048779,-0.3391145833333334,,,8,245.6,664.0,8,197.5,215.48,2,9,775,19,
18,11,00:42:16,76106,12,6,5,lob,0.0,0,1.0,3,1.080487804878049,1.6783854166666667,,,7,192.5,385.23,8,195.1,644.74,2,9,775,19,
18,12,00:42:18,76152,12,6,13,drop,0.0,0,2.0,2,1.0292682926829266,-0.4738020833333334,,,9,247.9,787.18,8,180.7,309.53,2,9,775,19,
18,14,00:42:20,76202,12,6,13,net shot,0.0,1,2.0,2,1.445121951219512,-0.2612500000000001,,,7,214.6,573.86,8,193.6,315.2,2,9,775,19,
19,2,00:42:45,76976,13,6,5,net shot,0.0,0,2.0,7,0.0841463414634147,0.3515104166666667,,,7,162.4,384.95,8,179.8,630.72,2,9,776,10,
19,3,00:42:46,76996,13,6,13,net shot,0.0,0,2.0,1,-1.103658536585366,-0.0447916666666667,,,7,175.4,573.36,8,169.9,357.61,2,9,776,10,
19,8,00:42:52,77161,13,6,5,push/rush,0.0,0,1.0,6,-1.1402439024390243,1.322604166666667,,,7,132.7,377.34,8,196.7,688.26,2,9,776,10,
19,9,00:42:52,77183,13,6,13,smash,1.0,0,2.0,5,-1.0109756097560976,-0.8237500000000001,,,8,130.6,697.96,8,144.6,344.44,2,9,776,10,
19,10,00:42:53,77194,13,6,5,defensive shot,0.0,0,2.0,10,1.7621951219512195,1.425625,out,13.0,8,125.3,300.65,8,128.7,696.76,2,9,776,10,
20,2,00:43:20,78004,14,6,5,lob,0.0,0,1.0,4,-1.2829268292682927,1.5851041666666668,,,7,210.5,382.96,8,176.9,639.02,2,9,777,12,
20,3,00:43:21,78040,14,6,13,clear,0.0,1,1.0,8,0.5975609756097561,-1.3610937500000002,,,4,86.1,757.23,8,168.8,280.74,2,9,777,12,
20,5,00:43:22,78083,14,6,13,defensive shot,0.0,0,2.0,2,1.2512195121951222,-0.3101562500000001,,,8,220.5,705.13,8,191.5,212.14,2,9,777,12,
20,6,00:43:23,78114,14,6,5,push/rush,0.0,1,1.0,5,1.3256097560975608,1.07546875,,,7,249.2,373.45,8,229.3,675.21,2,9,777,12,
20,7,00:43:24,78133,14,6,13,drive,0.0,0,1.0,6,1.281707317073171,-0.8306770833333333,,,8,213.9,678.73,8,247.7,347.94,2,9,777,12,
20,10,00:43:26,78200,14,6,5,drop,0.0,0,2.0,8,-0.8439024390243903,0.7269791666666668,,,8,170.1,262.79,8,180.5,681.93,2,9,777,12,
21,1,00:44:17,79732,14,7,13,short service,0.0,1,2.0,7,-0.1939024390243903,-0.2562499999999999,,,8,184.7,626.55,8,133.8,286.34,2,9,778,25,
21,4,00:44:20,79812,14,7,5,net shot,0.0,0,2.0,7,0.224390243902439,0.6216145833333334,,,8,115.0,314.58,8,137.7,751.13,2,9,778,25,
21,8,00:44:23,79890,14,7,5,drive,0.0,0,1.0,8,-0.573170731707317,0.9136979166666664,,,8,120.9,294.91,8,136.7,643.91,2,9,778,25,
21,10,00:44:24,79931,14,7,5,net shot,0.0,0,2.0,2,-1.2378048780487805,0.3812500000000002,,,8,108.2,336.22,8,155.9,663.99,2,9,778,25,
21,11,00:44:25,79958,14,7,13,net shot,0.0,1,2.0,1,-1.226829268292683,-0.2606250000000001,,,2,104.0,580.45,8,136.2,314.75,2,9,778,25,
21,14,00:44:28,80052,14,7,5,drive,0.0,0,1.0,6,-0.9939024390243902,0.9531770833333332,,,3,87.7,191.32,8,168.8,648.41,2,9,778,25,
21,15,00:44:28,80065,14,7,13,defensive shot,0.0,1,2.0,8,-0.4060975609756099,-0.5710416666666666,,,8,170.4,675.6,3,101.6,194.82,2,9,778,25,
21,18,00:44:31,80140,14,7,5,lob,0.0,0,1.0,9,-0.8036585365853659,1.6833854166666669,,,7,168.8,380.13,8,168.9,614.81,2,9,778,25,
21,20,00:44:33,80207,14,7,5,net shot,0.0,0,2.0,7,0.1658536585365853,0.3240625000000001,,,8,112.7,297.71,8,146.9,756.25,2,9,778,25,
21,23,00:44:36,80295,14,7,13,clear,0.0,1,1.0,3,-0.9621951219512196,-1.489479166666667,,,4,67.7,775.03,8,142.7,303.61,2,9,778,25,
21,25,00:44:38,80355,14,7,13,net shot,0.0,0,2.0,1,1.353658536585366,0.5186979166666669,not pass over the net,13.0,8,238.7,714.51,9,129.7,198.37,2,9,778,25,
22,1,00:45:13,81407,14,8,5,short service,0.0,1,2.0,2,-1.0085365853658537,0.4361979166666667,,,8,185.5,309.57,8,127.2,687.22,2,9,779,44,
22,6,00:45:17,81518,14,8,13,net shot,0.0,1,2.0,2,1.2280487804878046,-0.2741145833333333,,,8,228.5,632.8,8,184.8,306.76,2,9,779,44,
22,8,00:45:18,81568,14,8,13,lob,0.0,0,1.0,9,0.6658536585365853,-1.4856770833333333,,,7,167.5,568.38,8,204.2,331.67,2,9,779,44,
22,9,00:45:20,81610,14,8,5,drop,1.0,0,2.0,5,1.3085365853658537,0.7470833333333337,,,8,205.0,212.22,8,194.7,658.06,2,9,779,44,
22,10,00:45:21,81632,14,8,13,net shot,0.0,0,2.0,1,-1.0609756097560976,-0.2246874999999999,,,5,256.1,657.63,8,205.9,205.56,2,9,779,44,
22,11,00:45:22,81664,14,8,5,lob,0.0,0,1.0,3,1.2890243902439025,1.5331770833333334,,,7,114.3,382.07,8,184.4,659.22,2,9,779,44,
22,12,00:45:23,81703,14,8,13,drop,0.0,0,2.0,1,-0.9378048780487804,-0.4558333333333332,,,3,257.2,765.86,8,167.5,300.97,2,9,779,44,
22,13,00:45:24,81732,14,8,5,net shot,0.0,0,2.0,2,-1.1048780487804877,0.2223437499999999,,,8,119.6,362.25,8,201.4,695.5,2,9,779,44,
22,14,00:45:25,81762,14,8,13,net shot,0.0,1,2.0,1,-1.098780487804878,-0.0231249999999999,,,7,105.2,550.91,8,143.0,336.51,2,9,779,44,
22,17,00:45:28,81852,14,8,5,net shot,0.0,0,1.0,7,-0.0146341463414632,0.5454166666666668,,,8,161.9,292.34,8,205.4,747.16,2,9,779,44,
22,20,00:45:30,81929,14,8,13,lob,0.0,0,1.0,3,-0.9182926829268292,-1.3824479166666668,,,7,207.6,552.18,8,210.4,326.31,2,9,779,44,
22,22,00:45:33,81997,14,8,13,lob,0.0,0,1.0,4,1.3085365853658537,-1.4122395833333332,,,1,265.3,590.42,8,182.2,280.83,2,9,779,44,
22,24,00:45:35,82075,14,8,13,drop,0.0,0,2.0,1,-0.9378048780487804,-0.4558333333333332,,,9,239.9,795.95,8,181.4,289.6,2,9,779,44,
22,28,00:45:40,82215,14,8,13,smash,0.0,0,2.0,6,1.2390243902439029,-0.9506770833333332,,,9,228.6,769.23,8,173.1,303.85,2,9,779,44,
22,32,00:45:44,82325,14,8,13,clear,1.0,0,1.0,3,-1.054878048780488,-1.4896874999999998,,,8,126.7,751.95,8,154.2,325.85,2,9,779,44,
22,33,00:45:45,82361,14,8,5,clear,0.0,0,1.0,4,-1.251219512195122,1.6191666666666666,,,5,90.2,204.87,8,161.2,697.25,2,9,779,44,
22,34,00:45:47,82410,14,8,13,clear,0.0,0,1.0,9,0.7548780487804879,-1.4493229166666666,,,4,77.9,775.2,8,152.8,289.38,2,9,779,44,
22,36,00:45:49,82470,14,8,13,net shot,0.0,0,2.0,2,1.0048780487804876,-0.1126562499999999,,,8,250.3,658.86,8,200.2,228.55,2,9,779,44,
22,39,00:45:52,82570,14,8,5,defensive shot,0.0,1,2.0,2,-0.9865853658536586,0.4451562500000001,,,8,129.7,289.21,8,128.9,731.38,2,9,779,44,
22,42,00:45:55,82667,14,8,13,clear,0.0,0,1.0,3,-1.048780487804878,-1.4536458333333335,,,9,118.1,766.46,8,138.2,311.99,2,9,779,44,
22,43,00:45:56,82703,14,8,5,clear,0.0,0,1.0,4,-1.2085365853658536,1.5905208333333334,,,9,110.7,181.1,8,164.8,700.81,2,9,779,44,
25,2,00:46:59,84573,16,9,5,lob,0.0,0,1.0,4,-0.8987804878048781,1.61203125,,,7,215.6,368.15,8,177.4,637.65,2,9,782,20,
25,9,00:47:05,84767,16,9,13,smash,0.0,0,2.0,6,1.0841463414634145,-1.0443229166666663,,,8,129.2,752.99,8,181.7,238.03,2,9,782,20,
25,12,00:47:07,84822,16,9,5,defensive shot,0.0,1,1.0,8,0.2695121951219511,1.3090625000000002,,,8,178.0,259.8,8,248.5,599.45,2,9,782,20,
25,14,00:47:08,84864,16,9,5,defensive shot,0.0,0,2.0,8,-0.7548780487804879,0.6805208333333331,,,8,150.2,300.84,8,218.2,720.87,2,9,782,20,
25,15,00:47:09,84887,16,9,13,drive,0.0,1,1.0,8,0.524390243902439,-1.0460416666666663,,,8,133.3,634.27,5,102.1,283.18,2,9,782,20,
25,18,00:47:12,84964,16,9,5,smash,0.0,0,2.0,6,-1.1878048780487809,1.0532291666666669,,,5,102.4,221.45,8,160.8,698.41,2,9,782,20,
26,1,00:47:38,85751,17,9,13,short service,0.0,1,2.0,7,-0.2365853658536586,-0.2094791666666668,,,8,186.3,622.29,8,137.2,283.44,2,9,783,16,
26,3,00:47:39,85790,17,9,13,drive,0.0,0,1.0,8,-0.7378048780487805,-0.7795312500000001,,,7,180.6,568.55,7,161.6,375.14,2,9,783,16,
26,4,00:47:40,85802,17,9,5,drive,0.0,0,1.0,8,-0.5902439024390245,0.8779166666666663,,,8,154.0,347.13,8,183.0,601.62,2,9,783,16,
26,7,00:47:42,85862,17,9,13,net shot,0.0,1,2.0,1,-1.247560975609756,-0.1338541666666666,,,7,109.2,567.64,8,147.4,349.68,2,9,783,16,
26,8,00:47:42,85888,17,9,5,lob,0.0,0,1.0,4,-1.1939024390243904,1.6051562500000005,,,1,89.0,428.33,7,127.9,582.35,2,9,783,16,
26,9,00:47:44,85931,17,9,13,drop,0.0,0,2.0,8,0.848780487804878,-0.5397916666666666,,,9,111.4,767.3,8,146.4,314.83,2,9,783,16,
26,11,00:47:46,85981,17,9,13,net shot,0.0,1,2.0,2,1.2682926829268293,-0.0122916666666667,,,7,201.8,583.3,8,199.6,352.72,2,9,783,16,
26,12,00:47:46,86002,17,9,5,net shot,0.0,1,2.0,1,1.3878048780487806,0.2249479166666666,,,2,254.2,409.54,8,205.2,601.91,2,9,783,16,
28,1,00:48:35,87463,19,9,13,short service,0.0,1,2.0,7,-0.2792682926829269,-0.1635937500000001,,,8,185.1,633.6,8,136.0,289.26,2,9,785,8,
28,2,00:48:36,87486,19,9,5,push/rush,0.0,1,1.0,5,1.1439024390243904,1.426875,,,7,127.7,367.36,8,173.5,648.48,2,9,785,8,
28,3,00:48:37,87516,19,9,13,drive,0.0,0,1.0,6,1.1329268292682924,-0.9817708333333334,,,8,226.3,745.45,8,177.9,331.45,2,9,785,8,
28,6,00:48:40,87602,19,9,5,smash,1.0,0,2.0,5,1.225609756097561,0.9736458333333337,,,9,239.3,202.39,8,210.9,693.27,2,9,785,8,
28,8,00:48:41,87647,19,9,5,net shot,0.0,0,2.0,10,-1.568292682926829,-0.0577604166666665,not pass over the net,13.0,8,131.7,354.71,8,190.1,651.39,2,9,785,8,
29,2,00:48:57,88133,20,9,5,lob,0.0,1,1.0,4,-1.0317073170731708,1.6159375,,,8,192.3,355.24,8,173.5,636.21,2,9,786,7,
29,3,00:48:59,88170,20,9,13,drop,0.0,1,2.0,7,0.7341463414634145,-0.5139583333333334,,,9,108.7,779.4,8,158.7,314.93,2,9,786,7,
29,5,00:49:00,88228,20,9,13,net shot,0.0,1,2.0,7,-0.6963414634146341,0.02140625,,,7,201.0,536.49,7,179.7,392.34,2,9,786,7,
29,6,00:49:01,88252,20,9,5,net shot,0.0,0,1.0,2,-0.9402439024390244,0.08296875,,,7,153.9,433.41,7,203.5,578.55,2,9,786,7,
29,7,00:49:02,88269,20,9,13,push/rush,0.0,1,2.0,8,0.2841463414634148,-1.344479166666667,opponent's ball landed,13.0,7,122.2,513.85,7,143.4,408.47,2,9,786,7,
32,1,00:49:51,89747,20,12,5,long service,0.0,1,1.0,6,-0.9109756097560976,1.4766666666666666,,,8,179.9,331.47,8,127.7,687.22,2,9,789,11,
32,5,00:49:55,89868,20,12,5,clear,0.0,1,1.0,9,-0.4475609756097559,1.6767187499999998,,,4,253.9,199.09,8,217.6,662.3,2,9,789,11,
1,3,00:10:13,18399,0,1,14,smash,1.0,0,2.0,5,1.2768292682926827,0.9434895833333332,,,8,222.2,257.14,8,211.2,705.69,1,10,791,10,
1,5,00:10:14,18448,0,1,14,net shot,0.0,0,2.0,2,-1.1158536585365857,0.2059375000000001,,,7,197.8,389.06,8,208.0,654.97,1,10,791,10,
1,7,00:10:17,18514,0,1,14,clear,0.0,0,1.0,6,-1.1878048780487809,1.45578125,,,8,107.7,207.97,8,148.5,650.25,1,10,791,10,
1,9,00:10:19,18571,0,1,14,clear,0.0,0,1.0,3,0.9658536585365852,1.593333333333333,,,5,101.0,240.93,8,124.7,739.25,1,10,791,10,
1,10,00:10:20,18611,0,1,2,drop,0.0,0,2.0,5,-1.1878048780487809,-0.5936458333333334,opponent's ball landed,14.0,9,232.4,781.01,8,171.9,280.15,1,10,791,10,
2,2,00:10:34,19038,1,1,14,smash,1.0,0,2.0,5,1.0,0.9945833333333336,,,8,247.2,207.83,8,205.0,682.7,1,10,792,6,
2,4,00:10:35,19077,1,1,14,push/rush,0.0,0,1.0,6,-1.1536585365853658,1.3515625,,,8,223.3,361.06,8,200.8,705.85,1,10,792,6,
2,5,00:10:37,19110,1,1,2,clear,1.0,0,1.0,9,-0.7219512195121952,-1.4557291666666667,,,8,133.5,725.73,8,156.4,337.02,1,10,792,6,
2,6,00:10:38,19157,1,1,14,smash,0.0,0,2.0,5,1.4365853658536587,1.21859375,opponent's ball landed,14.0,5,103.6,214.73,8,175.2,702.73,1,10,792,6,
4,2,00:11:22,20469,2,2,14,smash,0.0,0,2.0,6,-0.996341463414634,0.8892187500000001,,,8,122.8,210.93,8,185.4,672.07,1,10,794,9,
4,3,00:11:22,20488,2,2,2,defensive shot,0.0,1,1.0,5,-1.0707317073170732,-1.09265625,,,8,186.1,691.96,8,133.1,256.11,1,10,794,9,
4,5,00:11:24,20541,2,2,2,drop,0.0,0,2.0,7,0.4512195121951219,-0.3239583333333333,,,9,212.9,792.01,8,163.8,310.55,1,10,794,9,
4,6,00:11:25,20567,2,2,14,lob,0.0,1,1.0,4,-1.001219512195122,1.6046875,,,7,193.5,378.29,8,188.7,702.53,1,10,794,9,
6,1,00:12:06,21798,3,3,2,long service,0.0,0,1.0,9,0.6548780487804877,-1.4885416666666669,,,8,167.2,640.39,8,209.4,260.6,1,10,796,10,
6,3,00:12:08,21866,3,3,2,push/rush,0.0,0,1.0,8,-0.2975609756097561,-1.1336458333333332,,,8,238.6,669.4,8,200.2,228.79,1,10,796,10,
6,7,00:12:12,21982,3,3,2,clear,0.0,0,1.0,4,1.4329268292682926,-1.42578125,,,3,258.9,779.1,8,192.6,356.13,1,10,796,10,
6,9,00:12:15,22056,3,3,2,smash,0.0,0,2.0,6,1.3146341463414637,-0.8914062499999998,,,3,270.2,769.56,8,201.5,263.92,1,10,796,10,
7,6,00:12:38,22748,4,3,2,clear,1.0,0,1.0,5,-1.2341463414634146,-1.32734375,,,9,106.9,765.45,8,147.0,328.56,1,10,797,7,
