rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
5171,87,00:14:21,25850,8,9,32,defensive shot,0.0,1,2.0,1,-1.028048780487805,-0.4867187499999999,,,8,225.8,699.69,8,222.1,302.42,0,0,16240,91
5171,88,00:31:19,56371,22,20,27,long service,0.0,0,1.0,9,-0.6597560975609755,1.7041145833333335,,,8,186.6,281.48,8,127.0,713.94,0,0,16241,91
5171,90,00:19:56,35889,12,12,27,defensive shot,0.0,1,2.0,1,1.3109756097560976,0.5077083333333334,,,8,173.9,298.11,8,194.3,748.71,0,0,16242,91
5172,1,01:01:33,110798,21,19,3,clear,1.0,0,1.0,6,-1.2792682926829269,1.4041666666666668,,,5,92.8,215.04,8,156.2,697.3,0,0,16243,10
5172,3,00:24:01,43251,1,0,3,net shot,0.0,0,2.0,2,-1.0182926829268293,0.3807291666666668,,,8,211.5,349.19,8,216.6,702.17,0,0,16244,10
5172,4,00:59:49,107681,2,2,19,clear,0.0,0,1.0,9,0.0048780487804878,1.6244791666666665,,,8,199.4,210.17,8,193.9,657.34,0,0,16245,10
5172,6,00:49:03,88295,17,17,19,short service,0.0,1,2.0,7,-0.6280487804878049,-0.1683333333333333,,,8,187.2,644.05,8,132.4,314.81,0,0,16246,10
5172,7,00:08:19,14997,4,1,3,net shot,0.0,0,2.0,6,0.952439024390244,-0.8313541666666667,,,8,154.2,685.76,9,119.2,201.84,0,0,16247,10
5172,10,00:33:32,60372,5,3,19,drop,0.0,0,2.0,2,-1.3060975609756096,0.1409895833333333,no such data,34.0,10,83.9,820.76,8,148.9,324.43,0,0,16248,1
5174,1,00:23:56,43099,13,15,1,net shot,0.0,1,2.0,1,-1.2158536585365851,-0.06046875,,,2,91.6,564.2,8,138.9,294.76,0,0,16249,26
5174,2,00:16:39,29981,8,7,23,push/rush,0.0,0,2.0,5,-0.997560975609756,-1.3393749999999998,,,8,243.6,607.79,7,217.0,381.58,0,0,16250,26
5174,4,00:34:48,62656,2,4,23,short service,0.0,1,2.0,7,-0.5536585365853659,0.5997395833333332,,,8,182.2,335.47,8,124.1,685.32,0,0,16251,26
5174,5,00:18:47,33812,10,12,1,net shot,0.0,1,2.0,7,-0.1926829268292684,-0.3584895833333332,,,8,114.7,601.58,8,110.6,270.29,0,0,16252,26
5174,12,00:55:48,100466,6,3,23,push/rush,0.0,0,1.0,6,1.3036585365853657,-1.2851041666666667,,,8,184.6,622.52,8,162.4,340.98,0,0,16253,26
5174,13,00:40:07,72233,8,5,1,defensive shot,0.0,1,2.0,1,1.080487804878049,0.360989583333333,,,8,168.9,238.79,5,269.5,748.89,0,0,16254,26
5174,15,00:11:42,21078,5,7,1,smash,0.0,0,2.0,6,1.4280487804878053,-1.17,,,8,246.5,714.5,9,195.9,162.27,0,0,16255,26
5174,16,00:29:20,52812,20,17,23,clear,0.0,0,1.0,6,1.201219512195122,-1.2330208333333337,,,9,250.9,800.03,8,165.8,317.36,0,0,16256,26
5174,17,00:30:24,54748,21,17,1,drive,0.0,0,2.0,7,0.1121951219512193,-0.4741666666666668,,,8,246.5,618.97,8,191.6,296.57,0,0,16257,26
5174,20,00:24:06,43388,18,9,23,clear,0.0,1,1.0,8,-0.2695121951219511,-1.1924479166666666,,,8,144.5,690.72,8,134.8,254.19,0,0,16258,26
5174,22,00:12:27,22434,2,3,23,drop,1.0,0,2.0,7,0.3987804878048779,-0.4457291666666665,,,8,147.0,680.42,5,93.8,256.69,0,0,16259,26
5174,23,00:10:01,18039,3,6,1,lob,0.0,0,1.0,6,1.1365853658536584,-1.2503125,,,5,281.8,622.04,8,222.1,214.27,0,0,16260,26
5174,24,01:03:42,114683,16,7,23,clear,1.0,0,1.0,5,1.1475609756097565,1.4199479166666666,,,8,192.6,235.45,8,217.4,630.57,0,0,16261,26
5174,26,00:52:30,94515,3,0,23,net shot,0.0,0,2.0,7,-0.7939024390243902,0.12984375,not pass over the net,1.0,8,222.5,621.11,8,208.7,361.87,0,0,16262,26
5176,1,00:14:15,25669,14,4,18,lob,0.0,1,1.0,8,-0.7036585365853659,1.4703124999999997,,,6,257.3,361.67,8,206.0,671.06,0,0,16263,10
5176,3,00:41:24,74549,20,17,18,drop,1.0,0,2.0,1,-1.4621951219512197,-0.1933854166666666,,,8,162.9,661.26,8,191.0,318.41,0,0,16264,10
5176,4,00:09:47,17615,8,2,17,defensive shot,0.0,0,2.0,7,-0.0085365853658535,0.5167187500000002,,,8,226.0,290.6,8,245.0,739.68,0,0,16265,10
5176,6,00:35:42,64278,13,5,17,net shot,0.0,0,2.0,1,-0.9707317073170731,-0.2900520833333333,,,8,113.5,596.77,8,193.4,279.42,0,0,16266,10
5176,7,00:39:19,70774,12,6,18,smash,0.0,0,2.0,8,-0.7719512195121951,1.060260416666667,,,8,154.6,226.43,8,164.7,665.51,0,0,16267,10
5176,9,00:47:28,85462,21,10,18,defensive shot,0.0,1,2.0,6,-1.2829268292682927,0.7045833333333332,,,8,176.7,304.6,9,245.7,774.15,0,0,16268,10
5176,10,00:10:21,18643,3,0,17,drop,0.0,0,2.0,7,-0.7853658536585366,-0.1080729166666666,touched the net,18.0,9,245.7,191.12,8,208.5,653.69,0,0,16269,10
5177,1,00:05:56,10704,1,0,7,net shot,0.0,0,2.0,2,1.2512195121951222,-0.19921875,,,1,254.2,591.03,8,190.6,307.97,0,0,16270,3
5177,2,00:16:27,29614,14,7,18,clear,1.0,0,1.0,4,1.1524390243902438,-1.43671875,,,8,127.4,737.04,8,146.8,321.09,0,0,16271,3
5177,3,00:34:12,61580,7,0,7,clear,0.0,1,2.0,3,1.1134146341463416,1.7256250000000002,opponent's ball landed,7.0,8,242.7,230.51,8,216.4,668.39,0,0,16272,3
5178,3,00:30:34,55034,3,2,16,defensive shot,0.0,1,2.0,5,-0.874390243902439,-0.7782291666666667,,,8,217.0,655.96,8,237.2,360.28,0,0,16273,6
5178,4,00:49:13,88613,11,5,29,smash,0.0,0,2.0,5,-1.1926829268292682,-1.0965104166666666,,,8,112.7,728.7,8,142.0,320.12,0,0,16274,6
5178,6,00:56:53,102398,17,9,29,clear,0.0,0,2.0,10,-1.1756097560975611,-1.7930208333333333,out,16.0,8,132.3,735.04,8,149.1,293.56,0,0,16275,12
5179,3,00:42:42,76889,10,8,22,defensive shot,0.0,1,2.0,1,1.0,0.5153125000000003,,,8,128.6,260.44,8,143.3,702.34,0,0,16276,12
5179,4,00:51:57,93531,17,18,34,defensive shot,0.0,1,2.0,5,-1.025609756097561,-0.63046875,,,8,144.5,655.16,8,130.0,231.96,0,0,16277,12
5179,5,00:37:43,67908,3,6,22,clear,0.0,0,1.0,6,-1.2121951219512197,1.4414583333333333,,,8,118.5,209.99,8,171.0,636.84,0,0,16278,12
5179,7,00:49:26,89008,13,13,22,clear,1.0,0,1.0,9,-0.2890243902439023,1.6409374999999995,,,8,184.2,227.91,8,175.8,627.4,0,0,16279,12
5179,8,00:58:53,106013,0,1,34,defensive shot,0.0,0,2.0,7,-0.801219512195122,0.5103645833333333,,,8,174.3,277.48,3,255.3,779.74,0,0,16280,12
5179,9,00:40:36,73109,7,7,22,drop,0.0,0,2.0,1,0.9902439024390244,0.5371874999999999,,,3,90.6,188.6,8,185.0,613.97,0,0,16281,12
5179,10,00:50:04,90149,15,18,34,net shot,0.0,0,2.0,1,-0.9841463414634146,-0.4422395833333334,,,8,130.1,644.37,8,163.1,277.65,0,0,16282,12
5179,11,01:18:32,141369,14,11,22,defensive shot,0.0,1,2.0,1,1.1329268292682924,0.493802083333333,no such data,34.0,8,155.2,267.24,5,274.7,745.65,0,0,16283,12
5180,4,00:59:55,107860,20,18,3,defensive shot,0.0,0,2.0,10,-1.8219512195121952,1.1478645833333332,no such data,33.0,8,189.6,272.56,8,205.6,752.56,0,0,16284,48
5182,1,00:19:38,35360,11,10,34,net shot,0.0,0,1.0,2,-1.0621951219512191,0.1882812499999998,,,1,102.2,377.55,7,136.2,590.58,0,0,16285,48
5182,2,00:18:27,33232,16,14,3,lob,0.0,0,1.0,9,-0.6085365853658538,-1.4804166666666667,,,7,129.5,580.45,8,163.6,282.29,0,0,16286,48
5182,3,00:30:41,55254,0,1,34,smash,1.0,0,2.0,5,-1.10609756097561,-1.0854687500000002,,,8,123.7,712.98,8,158.7,257.47,0,0,16287,48
5182,7,00:50:06,90204,15,18,34,smash,1.0,0,2.0,6,1.130487804878049,-1.0864583333333335,,,8,112.7,738.06,8,154.0,292.66,0,0,16288,48
5182,8,00:18:36,33492,16,14,3,drive,1.0,0,1.0,6,1.1158536585365857,-0.6590104166666665,,,8,239.9,662.92,7,216.1,378.41,0,0,16289,48
5182,12,00:11:07,20024,3,0,3,push/rush,0.0,1,1.0,6,1.2439024390243902,-1.0584375,,,8,248.9,632.5,8,178.6,291.92,0,0,16290,48
5182,13,00:26:53,48390,18,14,34,push/rush,0.0,1,1.0,4,-0.9134146341463416,1.5169791666666663,,,8,238.1,353.24,7,174.4,591.97,0,0,16291,48
5182,14,00:44:45,80554,15,10,3,lob,0.0,1,1.0,1,1.35,0.4861979166666668,,,7,117.3,425.89,7,152.9,562.6,0,0,16292,48
5182,15,01:01:37,110920,6,2,34,lob,0.0,0,1.0,4,-0.9682926829268294,1.5581249999999998,,,7,218.6,369.38,8,181.8,618.44,0,0,16293,48
5182,18,00:23:22,42065,16,10,3,defensive shot,0.0,1,1.0,8,0.6048780487804878,-1.1422916666666667,,,8,128.6,691.66,8,183.2,362.09,0,0,16294,48
5182,21,01:08:58,124140,14,5,34,smash,1.0,0,2.0,5,-0.8682926829268293,-1.0736979166666665,,,8,117.6,736.67,8,204.3,228.16,0,0,16295,48
5182,22,00:18:29,33288,16,14,3,push/rush,0.0,1,1.0,3,-1.2951219512195122,-1.4540104166666663,,,8,227.3,641.38,8,170.8,228.88,0,0,16296,48
5182,23,00:14:10,25514,8,7,34,short service,0.0,1,2.0,8,-0.2292682926829269,0.7127083333333335,,,8,185.7,314.07,8,132.6,607.33,0,0,16297,48
5182,24,00:11:58,21544,10,7,3,short service,0.0,1,2.0,8,-0.8219512195121952,-0.5708333333333334,,,8,187.8,626.87,8,132.4,264.57,0,0,16298,48
5182,25,00:14:10,25514,8,7,34,short service,0.0,1,2.0,8,-0.2292682926829269,0.7127083333333335,,,8,185.7,314.07,8,132.6,607.33,0,0,16299,48
5182,28,00:34:27,62022,8,12,3,net shot,0.0,1,2.0,2,-1.2317073170731707,0.3611979166666668,,,8,119.7,332.28,8,139.4,643.63,0,0,16300,48
5182,29,00:32:19,58181,2,2,34,net shot,0.0,1,2.0,1,-1.10609756097561,-0.4531770833333333,,,8,117.3,627.0,8,157.9,231.52,0,0,16301,48
5182,30,00:37:46,67998,11,18,3,net shot,0.0,0,2.0,7,0.024390243902439,0.3001041666666666,,,8,218.9,311.89,8,185.1,653.29,0,0,16302,48
5182,33,00:32:32,58589,2,2,34,clear,1.0,0,1.0,9,-0.8646341463414635,-1.5923958333333337,,,6,82.7,739.57,8,152.4,252.44,0,0,16303,48
5182,34,00:25:08,45269,18,10,3,lob,0.0,0,1.0,4,1.297560975609756,-1.4545312499999998,,,8,168.8,627.18,8,175.5,277.13,0,0,16304,48
5182,35,00:50:12,90383,15,18,34,drive,0.0,0,2.0,4,1.1268292682926826,-1.4318229166666665,,,8,176.7,629.78,5,100.9,283.53,0,0,16305,48
5182,38,00:25:12,45363,18,10,3,defensive shot,0.0,0,1.0,8,0.7573170731707316,-0.7698958333333333,,,8,138.0,672.78,8,131.6,253.8,0,0,16306,48
5182,39,01:07:27,121422,12,5,34,net shot,0.0,1,2.0,1,-1.3085365853658537,-0.2381250000000001,,,8,119.4,644.44,8,151.8,257.58,0,0,16307,48
5182,40,00:09:59,17985,1,0,3,clear,1.0,0,1.0,9,-0.578048780487805,-1.4121354166666666,,,8,186.7,725.54,8,156.9,266.85,0,0,16308,48
5182,41,00:39:25,70975,6,8,34,defensive shot,0.0,1,2.0,8,0.0097560975609757,-0.5645312499999999,,,8,154.8,659.71,9,154.7,151.82,0,0,16309,48
5182,42,00:36:24,65548,9,17,3,clear,0.0,0,1.0,6,-0.9280487804878048,1.3846354166666668,,,9,216.1,163.93,8,171.1,653.16,0,0,16310,48
5182,43,00:54:16,97680,18,20,34,short service,0.0,1,2.0,8,-0.298780487804878,-0.5273958333333333,,,8,183.8,621.68,8,136.7,287.97,0,0,16311,48
5182,44,00:13:15,23854,6,2,3,clear,1.0,0,1.0,8,0.6878048780487805,-1.3463541666666667,,,8,225.5,706.41,8,221.1,237.31,0,0,16312,48
5182,46,00:27:29,49491,5,3,3,short service,0.0,1,2.0,7,0.6414634146341462,0.6482291666666669,,,8,168.0,301.86,8,223.0,636.66,0,0,16313,48
5182,47,00:32:28,58442,2,2,34,defensive shot,0.0,1,2.0,5,-0.9207317073170732,-0.5950520833333334,no such data,3.0,8,157.9,686.77,10,126.7,143.66,0,0,16314,48
5183,1,00:27:37,49736,5,3,3,clear,1.0,0,1.0,3,1.048780487804878,1.5845312500000002,,,3,84.1,168.54,8,151.2,649.91,0,0,16315,12
5183,3,00:44:09,79479,15,9,3,smash,1.0,0,1.0,8,-0.3841463414634146,0.9146354166666668,,,8,163.1,274.45,8,205.5,639.97,0,0,16316,12
5183,7,00:14:42,26470,12,10,3,clear,0.0,1,1.0,9,0.8646341463414635,-1.5043750000000002,,,8,208.9,727.16,8,205.2,333.0,0,0,16317,12
5183,10,00:41:57,75521,12,8,30,net shot,0.0,0,2.0,7,0.7073170731707317,-0.1701041666666668,,,8,227.6,607.37,8,195.2,309.87,0,0,16318,12
5183,11,00:37:46,67998,11,18,3,net shot,0.0,0,2.0,7,0.024390243902439,0.3001041666666666,,,8,218.9,311.89,8,185.1,653.29,0,0,16319,12
5184,3,00:45:07,81213,4,5,3,short service,0.0,1,2.0,8,-0.7585365853658537,-0.5823958333333333,,,8,184.7,648.7,8,139.8,294.35,0,0,16320,10
5184,4,01:07:27,121422,12,5,34,net shot,0.0,1,2.0,1,-1.3085365853658537,-0.2381250000000001,,,8,119.4,644.44,8,151.8,257.58,0,0,16321,10
5184,5,00:17:59,32390,15,14,3,drop,1.0,0,2.0,6,1.2695121951219517,-0.7681250000000001,,,8,245.5,754.27,8,196.3,280.08,0,0,16322,10
5184,7,00:27:31,49544,5,3,3,net shot,0.0,1,2.0,7,-0.048780487804878,0.1046354166666665,,,8,177.1,362.5,8,179.9,626.8,0,0,16323,10
5184,9,00:37:24,67338,10,3,3,defensive shot,0.0,1,1.0,6,-1.1926829268292682,1.1759375,no such data,34.0,8,170.7,296.65,5,270.8,751.29,0,0,16324,10
5185,2,01:14:49,134675,19,7,19,defensive shot,0.0,1,2.0,1,-0.9439024390243904,-0.2124479166666667,,,8,206.9,659.4,8,215.0,228.1,0,0,16325,24
5185,3,00:30:50,55508,4,1,18,defensive shot,0.0,1,2.0,7,0.2353658536585367,0.5047916666666664,,,8,163.3,299.78,9,219.3,766.24,0,0,16326,24
5185,4,00:34:29,62089,6,3,19,smash,1.0,0,2.0,8,-0.7829268292682927,-0.8276041666666666,,,9,148.4,758.7,8,154.5,324.56,0,0,16327,24
5185,5,00:41:03,73907,20,17,18,drop,0.0,0,2.0,8,0.8426829268292683,-0.7843750000000002,,,8,176.6,738.98,8,162.5,273.4,0,0,16328,24
5185,8,00:20:30,36901,16,7,19,push/rush,0.0,0,1.0,8,0.8378048780487803,1.0435416666666668,,,8,108.2,356.53,8,129.8,654.45,0,0,16329,24
5185,11,00:46:12,83181,19,10,18,smash,0.0,0,2.0,5,1.1170731707317076,0.9075520833333334,,,8,120.7,231.69,8,193.8,745.65,0,0,16330,24
5185,14,00:44:30,80104,14,12,19,defensive shot,0.0,1,2.0,1,-1.4121951219512194,-0.4015625000000001,,,8,210.3,695.42,8,178.7,251.18,0,0,16331,24
5185,17,00:36:02,64861,8,6,18,drop,0.0,0,2.0,7,-0.7060975609756098,0.391875,,,5,86.9,221.04,8,132.4,689.05,0,0,16332,24
5185,18,00:11:05,19962,4,4,19,net shot,0.0,1,2.0,2,-0.9402439024390244,0.2061979166666665,,,8,221.3,310.58,8,231.7,678.05,0,0,16333,24
5185,20,01:04:32,116173,7,3,19,clear,0.0,0,1.0,9,-0.6573170731707317,1.581302083333333,,,8,138.7,215.77,8,201.3,646.18,0,0,16334,24
5185,21,00:08:53,16007,4,3,18,lob,0.0,0,1.0,6,-0.9231707317073172,1.3343750000000003,,,8,150.5,350.76,8,188.1,635.25,0,0,16335,24
5185,22,01:16:40,138019,20,10,19,drop,0.0,0,2.0,2,0.945121951219512,-0.29421875,,,8,212.2,709.23,8,155.8,330.69,0,0,16336,24
5186,1,00:18:17,32910,12,7,7,net shot,0.0,1,2.0,1,-1.1353658536585365,-0.2039583333333334,,,6,99.7,614.96,8,163.8,231.79,0,0,16337,4
5187,5,00:39:09,70496,10,8,19,defensive shot,0.0,0,1.0,2,1.1,-0.3791145833333334,,,8,207.7,720.95,8,189.5,294.07,0,0,16338,8
5187,6,00:07:16,13083,1,1,28,short service,0.0,0,2.0,8,0.1939024390243903,-0.6417708333333335,,,8,163.0,663.39,8,230.3,263.38,0,0,16339,8
5189,1,00:14:47,26632,5,9,9,lob,0.0,0,1.0,9,-0.4292682926829267,-1.4583333333333333,,,8,227.7,615.07,8,179.2,295.52,0,0,16340,17
5189,5,00:34:26,61982,18,19,9,defensive shot,0.0,1,1.0,8,-0.7804878048780488,-0.70375,,,8,205.2,703.9,9,223.0,200.28,0,0,16341,17
5189,10,00:40:53,73604,15,6,18,drive,0.0,0,1.0,6,-0.8804878048780488,1.0179687500000003,,,8,123.2,218.39,8,154.5,685.3,0,0,16342,17
5189,15,00:25:09,45271,14,12,9,smash,1.0,0,2.0,6,1.1536585365853662,-0.7241666666666667,,,8,109.3,756.04,8,146.3,266.92,0,0,16343,17
5193,1,00:17:00,30629,13,7,20,lob,0.0,1,1.0,5,-1.002439024390244,-1.2664583333333332,,,6,88.5,638.2,9,143.3,196.69,0,0,16344,11
5193,2,00:56:11,101158,18,11,33,clear,0.0,0,1.0,6,0.9890243902439028,-1.16703125,,,9,241.3,770.07,8,166.8,360.64,0,0,16345,11
5193,4,00:56:08,101056,18,11,33,smash,0.0,0,2.0,5,-0.8999999999999999,-0.8947916666666668,,,8,219.4,753.75,8,172.1,317.88,0,0,16346,11
5193,7,00:14:43,26509,10,7,20,smash,0.0,0,2.0,6,1.4731707317073173,-1.063489583333333,,,8,248.7,745.99,8,188.9,253.57,0,0,16347,11
5196,1,00:38:40,69610,7,3,1,drive,0.0,0,2.0,10,1.5890243902439023,0.1149479166666666,not pass over the net,14.0,10,277.4,143.85,8,193.9,658.69,0,0,16348,1
5198,8,00:31:57,57530,2,0,7,drop,0.0,1,2.0,2,-0.9634146341463414,0.1861458333333333,,,9,237.3,182.03,8,214.2,662.37,0,0,16349,10
5198,9,00:13:52,24979,6,2,11,defensive shot,0.0,1,2.0,7,0.5219512195121953,0.4123958333333331,,,8,134.9,272.34,8,176.0,686.45,0,0,16350,10
5199,1,00:25:43,46306,17,18,28,lob,0.0,0,1.0,3,-1.123170731707317,-1.506822916666667,,,2,83.6,572.54,8,143.9,306.96,0,0,16351,2
5200,1,00:23:29,42297,15,16,22,lob,0.0,1,1.0,9,0.3109756097560975,-1.55546875,,,2,96.7,564.27,7,141.4,366.71,0,0,16352,2
5200,2,00:08:38,15552,2,3,5,smash,0.0,0,2.0,8,0.6987804878048782,1.0404166666666663,opponent's ball landed,22.0,7,223.2,383.47,8,178.0,672.98,0,0,16353,2
5203,1,00:27:16,49092,17,18,24,lob,0.0,0,1.0,6,-0.9365853658536584,1.47453125,,,7,249.5,409.05,8,220.8,608.2,0,0,16354,5
5203,3,00:33:43,60690,21,20,24,net shot,0.0,1,2.0,2,-1.1243902439024391,0.3276041666666665,,,8,178.5,273.14,8,126.9,755.69,0,0,16355,5
5203,5,00:22:30,40503,17,10,24,net shot,0.0,0,2.0,7,0.3085365853658538,-0.0167187499999998,touched the net,6.0,8,244.8,327.47,8,143.1,749.64,0,0,16356,5
5205,1,00:42:30,76522,11,6,1,drop,0.0,1,2.0,7,-0.8585365853658538,0.3381770833333331,,,4,264.6,197.43,8,203.0,661.72,0,0,16357,8
5205,2,00:23:52,42965,1,0,3,smash,1.0,0,2.0,8,0.6146341463414635,0.964375,,,8,129.4,269.57,8,170.1,659.23,0,0,16358,8
5205,5,00:32:49,59091,0,1,1,push/rush,0.0,0,1.0,6,-0.945121951219512,1.2245833333333334,,,8,141.3,325.98,8,214.8,701.74,0,0,16359,8
5205,6,00:59:39,107389,20,18,3,push/rush,0.0,1,2.0,3,1.364634146341463,1.5991666666666664,,,8,198.9,358.17,8,197.8,617.39,0,0,16360,8
5206,2,00:44:10,79518,12,7,1,lob,0.0,0,1.0,9,0.851219512195122,1.5986979166666668,,,8,108.7,354.21,7,129.0,591.45,0,0,16361,4
5206,3,00:54:45,98557,15,8,27,drive,0.0,0,2.0,3,1.2451219512195124,1.5215625,,,7,115.2,388.7,8,129.0,601.82,0,0,16362,4
5207,1,01:11:15,128276,20,16,20,net shot,0.0,1,2.0,7,-0.3646341463414634,0.3880729166666666,,,7,206.1,383.7,8,209.0,647.97,0,0,16363,5
5207,3,00:56:06,101002,11,4,20,drive,0.0,0,1.0,6,1.3256097560975608,-0.9791145833333332,,,8,214.4,740.63,8,221.4,328.11,0,0,16364,5
5207,5,01:03:57,115122,15,11,20,defensive shot,0.0,1,2.0,2,-1.196341463414634,0.4964583333333336,opponent's ball landed,20.0,8,130.0,326.03,8,180.2,667.95,0,0,16365,5
5208,2,00:31:45,57160,23,22,11,drop,0.0,1,2.0,1,1.3231707317073171,0.3406249999999999,,,8,223.9,317.95,9,153.7,766.89,0,0,16366,3
5209,1,00:08:08,14660,2,2,28,lob,0.0,0,1.0,8,0.8817073170731708,-1.3082291666666668,,,2,104.5,573.76,8,125.9,249.64,0,0,16367,27
5209,3,00:25:45,46358,17,18,28,defensive shot,0.0,0,2.0,1,-1.1426829268292684,-0.3692187499999999,,,8,123.8,699.12,9,106.3,202.27,0,0,16368,27
5209,4,00:44:02,79280,13,10,21,drop,0.0,0,2.0,2,1.1634146341463412,-0.430625,,,9,230.0,774.57,8,172.6,304.33,0,0,16369,27
5209,6,00:34:44,62537,3,1,21,short service,0.0,1,2.0,7,0.3707317073170732,-0.4080729166666668,,,8,167.1,647.67,8,229.0,302.35,0,0,16370,27
5209,7,01:18:37,141523,17,11,28,smash,0.0,0,1.0,5,1.1341463414634143,1.1269791666666666,,,8,233.6,234.33,8,209.3,672.94,0,0,16371,27
5209,8,00:50:08,90263,20,15,21,drive,0.0,0,1.0,8,0.1207317073170732,-0.9754166666666664,,,8,200.9,669.7,8,157.4,313.15,0,0,16372,27
5209,9,00:34:47,62623,1,2,28,short service,0.0,0,2.0,8,0.6109756097560974,0.6736979166666668,,,8,168.6,292.91,8,227.5,696.93,0,0,16373,27
5209,10,00:42:11,75938,11,10,21,defensive shot,0.0,1,2.0,6,1.2085365853658538,-0.5908854166666666,,,8,210.0,680.32,8,161.2,325.21,0,0,16374,27
5209,14,00:26:42,48065,17,18,21,defensive shot,0.0,0,1.0,7,0.2756097560975609,0.5678645833333332,,,8,114.1,312.33,8,131.7,605.39,0,0,16375,27
5209,15,01:13:23,132094,12,8,28,drop,0.0,0,2.0,1,1.2170731707317075,0.6463020833333335,,,8,155.1,209.84,8,189.7,725.54,0,0,16376,27
5209,17,01:20:01,144053,19,11,28,clear,0.0,0,1.0,8,-0.5158536585365855,1.3992708333333332,,,9,135.7,175.74,8,178.1,672.04,0,0,16377,27
5209,19,00:10:45,19372,5,4,28,push/rush,0.0,0,1.0,4,1.0646341463414637,-1.47390625,,,8,108.2,636.44,8,129.0,231.94,0,0,16378,27
5209,21,00:36:34,65823,4,3,28,smash,0.0,0,2.0,6,-1.0329268292682927,1.0272395833333334,,,9,155.4,187.89,8,179.3,668.27,0,0,16379,27
5209,23,00:12:10,21906,7,4,28,clear,0.0,0,1.0,4,1.0670731707317074,-1.4407291666666666,,,9,243.9,798.08,8,173.4,281.9,0,0,16380,27
5209,26,00:23:18,41944,15,15,21,smash,1.0,0,2.0,8,0.4000000000000001,0.9816145833333336,,,9,217.2,197.31,8,202.9,690.56,0,0,16381,27
5210,1,00:20:26,36789,15,9,12,smash,1.0,0,2.0,6,1.3073170731707315,-0.7561458333333334,,,9,114.0,776.64,8,146.6,314.49,0,0,16382,9
5210,3,00:51:52,93387,15,11,12,net shot,0.0,0,2.0,1,0.9597560975609756,0.5654166666666663,,,8,205.0,323.52,8,196.1,662.68,0,0,16383,9
5210,5,00:50:18,90550,13,10,12,defensive shot,0.0,1,2.0,6,-0.9573170731707316,0.7844791666666667,,,8,160.1,253.91,8,222.5,750.66,0,0,16384,9
5210,7,00:29:55,53863,21,21,12,defensive shot,0.0,1,1.0,8,0.6731707317073169,-0.7635937500000001,,,8,186.4,676.61,7,174.3,418.3,0,0,16385,9
5211,1,00:40:14,72445,1,0,27,net shot,0.0,1,2.0,2,-1.0878048780487806,0.2845312499999999,,,2,274.3,387.64,8,219.2,703.31,0,0,16386,7
5211,3,00:43:08,77664,9,8,27,net shot,0.0,1,2.0,1,-1.0963414634146342,-0.4406770833333334,,,8,108.1,616.99,8,189.4,256.18,0,0,16387,7
5212,1,00:43:07,77629,13,3,17,push/rush,0.0,1,1.0,6,1.0853658536585369,-1.1065625,,,8,191.1,602.84,8,167.7,335.82,0,0,16388,32
5212,3,00:21:30,38721,16,10,17,net shot,0.0,0,2.0,7,0.2853658536585367,0.2578645833333333,,,8,244.2,346.53,8,166.9,653.58,0,0,16389,32
5212,4,01:04:58,116947,17,17,0,net shot,0.0,0,2.0,2,1.3121951219512198,-0.4468229166666668,,,8,229.6,601.92,8,180.3,290.97,0,0,16390,32
5212,7,00:38:44,69721,16,5,17,defensive shot,0.0,1,2.0,6,1.4036585365853662,-0.6542708333333334,,,8,166.2,658.54,8,203.4,333.21,0,0,16391,32
5212,9,00:34:38,62342,4,0,17,net shot,0.0,1,2.0,7,0.7353658536585367,-0.2911979166666668,,,8,116.0,596.4,8,173.8,335.92,0,0,16392,32
5212,10,00:49:59,89990,20,15,0,defensive shot,0.0,1,2.0,7,0.4804878048780489,0.5257812500000002,,,8,157.4,313.15,9,211.1,781.66,0,0,16393,32
5212,11,00:14:11,25547,9,6,17,smash,0.0,0,2.0,5,1.2109756097560975,1.0475,,,9,242.5,199.64,8,183.3,672.21,0,0,16394,32
5212,12,00:26:32,47780,17,18,0,push/rush,0.0,0,1.0,8,-0.5914634146341463,-1.0477083333333337,,,8,172.1,603.95,6,252.8,353.16,0,0,16395,32
5212,16,00:53:22,96070,9,8,0,drop,0.0,1,1.0,1,1.2134146341463414,0.344375,,,8,240.9,228.5,8,176.3,694.64,0,0,16396,32
5212,19,00:25:41,46254,20,12,17,drop,0.0,0,2.0,1,1.1719512195121955,0.3338541666666668,,,8,124.5,225.16,8,163.0,602.67,0,0,16397,32
5212,20,00:30:13,54419,10,11,0,push/rush,0.0,1,2.0,5,-1.1,-1.02703125,,,8,180.5,631.78,8,158.2,301.13,0,0,16398,32
5212,21,00:06:38,11969,1,0,17,short service,0.0,1,2.0,7,0.2926829268292683,0.4235416666666669,,,8,172.0,336.0,8,217.3,685.23,0,0,16399,32
5212,23,00:17:18,31168,15,7,17,net shot,0.0,1,2.0,7,0.7841463414634148,0.2985937500000002,,,8,129.9,345.77,8,220.4,712.41,0,0,16400,32
